A	35	22	3745	397	720	150	0	1995-2170	3	2080
A	35	23	4500	465	825	157	0	2395-2605	3	2500
A	35	24	5400	540	1110	1492	0	2620-2880	3	3000
A	2	6	105	15	40	20	0	0-0	0	90
A	2	7	120	17	50	25	0	0-0	0	100
A	2	8	135	20	60	30	0	0-0	0	105
A	2	9	170	25	70	35	0	0-0	0	125
A	2	10	210	30	90	40	0	0-0	0	145
A	2	11	265	35	110	45	0	0-0	0	175
A	2	12	315	45	130	50	0	0-0	0	200
A	2	13	380	55	150	55	0	0-0	0	230
A	2	14	455	65	175	60	0	0-0	0	265
A	2	15	515	75	200	65	0	0-0	0	300
A	2	16	620	90	225	70	0	0-0	0	350
A	2	17	745	110	260	75	0	0-0	0	415
A	2	18	895	130	300	80	0	0-0	0	495
A	2	19	1075	160	340	85	0	0-0	0	600
A	2	20	1290	185	385	90	0	0-0	0	715
A	2	21	1550	225	430	95	0	0-0	0	860
A	2	22	1860	265	480	100	0	0-0	0	1035
A	2	23	2235	310	550	105	0	0-0	0	1245
A	2	24	2680	360	740	995	0	0-0	0	1495
A	6	6	105	15	40	20	0	0-0	0	90
A	6	7	120	17	50	25	0	0-0	0	100
A	6	8	135	20	60	30	0	0-0	0	105
A	6	9	170	25	70	35	0	0-0	0	125
A	6	10	210	30	90	40	0	0-0	0	145
A	6	11	265	35	110	45	0	0-0	0	175
A	6	12	315	45	130	50	0	0-0	0	200
A	6	13	380	55	150	55	0	0-0	0	230
A	6	14	455	65	175	60	0	0-0	0	265
A	6	15	515	75	200	65	0	0-0	0	300
A	6	16	620	90	225	70	0	0-0	0	350
A	6	17	745	110	260	75	0	0-0	0	415
A	6	18	895	130	300	80	0	0-0	0	495
A	6	19	1075	160	340	85	0	0-0	0	600
A	6	20	1290	185	385	90	0	0-0	0	715
A	6	21	1550	225	430	95	0	0-0	0	860
A	6	22	1860	265	480	100	0	0-0	0	1035
A	6	23	2235	310	550	105	0	0-0	0	1245
A	6	24	2680	360	740	995	0	0-0	0	1495
A	7	6	105	15	40	20	0	0-0	0	90
A	7	7	120	17	50	25	0	0-0	0	100
A	7	8	135	20	60	30	0	0-0	0	105
A	7	9	170	25	70	35	0	0-0	0	125
A	7	10	210	30	90	40	0	0-0	0	145
A	7	11	265	35	110	45	0	0-0	0	175
A	7	12	315	45	130	50	0	0-0	0	200
A	7	13	380	55	150	55	0	0-0	0	230
A	7	14	455	65	175	60	0	0-0	0	265
A	7	15	515	75	200	65	0	0-0	0	300
A	7	16	620	90	225	70	0	0-0	0	350
A	7	17	745	110	260	75	0	0-0	0	415
A	7	18	895	130	300	80	0	0-0	0	495
A	7	19	1075	160	340	85	0	0-0	0	600
A	7	20	1290	185	385	90	0	0-0	0	715
A	7	21	1550	225	430	95	0	0-0	0	860
A	7	22	1860	265	480	100	0	0-0	0	1035
A	7	23	2235	310	550	105	0	0-0	0	1245
A	7	24	2680	360	740	995	0	0-0	0	1495
A	40	6	6	0	0	0	5	0-0	0	5
A	40	7	12	0	0	0	5	0-0	0	10
A	40	8	18	0	0	0	5	0-0	0	15
A	40	9	36	0	0	0	5	0-0	0	25
A	40	10	72	0	0	0	5	0-0	0	50
A	40	11	108	0	0	0	5	0-0	0	70
A	40	12	144	0	0	0	5	0-0	0	90
A	40	13	153	0	0	0	5	0-0	0	95
A	40	14	180	0	0	0	5	0-0	0	105
A	40	15	216	0	0	0	5	0-0	0	125
A	40	16	288	0	0	0	5	0-0	0	165
A	40	17	306	0	0	0	5	0-0	0	170
A	40	18	360	0	0	0	5	0-0	0	200
A	40	19	435	0	0	0	5	0-0	0	245
A	40	20	525	0	0	0	10	0-0	0	300
A	40	21	630	0	0	0	10	0-0	0	360
A	40	22	750	0	0	0	10	0-0	0	430
A	40	23	930	0	0	0	10	0-0	0	535
A	40	24	1110	0	0	0	10	0-0	0	645
A	55	6	6	0	0	0	5	0-0	0	5
A	55	7	12	0	0	0	5	0-0	0	10
A	55	8	18	0	0	0	5	0-0	0	15
A	55	9	36	0	0	0	5	0-0	0	25
A	55	10	72	0	0	0	5	0-0	0	50
A	55	11	108	0	0	0	5	0-0	0	70
A	55	12	144	0	0	0	5	0-0	0	90
A	55	13	153	0	0	0	5	0-0	0	95
A	55	14	180	0	0	0	5	0-0	0	105
A	55	15	216	0	0	0	5	0-0	0	125
A	55	16	288	0	0	0	5	0-0	0	165
A	55	17	306	0	0	0	5	0-0	0	170
A	55	18	360	0	0	0	5	0-0	0	200
A	55	19	435	0	0	0	5	0-0	0	245
A	55	20	525	0	0	0	10	0-0	0	300
A	55	21	630	0	0	0	10	0-0	0	360
A	55	22	750	0	0	0	10	0-0	0	430
A	55	23	930	0	0	0	10	0-0	0	535
A	55	24	1110	0	0	0	10	0-0	0	645
KB	1	46,47,49,108,50,81,117,80	46,48,51,107,52,79,118,82	Ассасин (Яды)	Конкистадор (Точность)
KB	2	53,54,56,110,57,83,115,84	53,55,58,109,59,85,116,86	Узурпатор (Двуручное оружие)	Агрессор (Два оружия)
KB	3	60,61,63,113,64,87,121,88	60,62,65,114,66,89,122,90	Маршал (Поддержка)	Воевода (Антимагия)
KB	4	25,26,28,111,29,67,119,68	25,27,30,112,31,69,120,70	Колосс (Авангард)	Великан (Поддержка)
KB	5	32,33,35,106,36,71,123,72	32,34,37,105,38,73,124,74	Шаман (Ослабление противников)	Апостол (Усиление союзников)
KB	6	39,40,42,103,43,75,126,76	39,41,44,104,45,77,125,78	Колдун (Темная магия)	Волшебник (Светлая магия)
K	46	0	Вендетта	Пассивное умение	Добавляет к основному урону бонусные повреждения, зависящие от разницы характеров, по 1% за каждый характер. Увеличивает шанс уклонения на 1% за каждый кастет в руках. Необходимо: оружие Рейнджера.	Добавляет к основному урону бонусные повреждения, зависящие от разницы характеров, по 2% за каждый характер. Увеличивает шанс уклонения на 2% за каждый кастет в руках. Необходимо: оружие Рейнджера.	Добавляет к основному урону бонусные повреждения, зависящие от разницы характеров, по 3% за каждый характер. Увеличивает шанс уклонения на 3% за каждый кастет в руках. Необходимо: оружие Рейнджера.	Добавляет к основному урону бонусные повреждения, зависящие от разницы характеров, по 4% за каждый характер. Увеличивает шанс уклонения на 4% за каждый кастет в руках. Необходимо: оружие Рейнджера.	Добавляет к основному урону бонусные повреждения, зависящие от разницы характеров, по 5% за каждый характер. Увеличивает шанс уклонения на 5% за каждый кастет в руках. Необходимо: оружие Рейнджера.
K	47	46	Ядовитые стрелы	Активируется на фазе боя	При попадании, в текущем раунде цель получает повреждения ядом в размере 15% от нанесённого урона. Выстрел игнорирует "отклонение стрел". Эффект суммируется. Необходим лук. Перезарядка: текущий раунд	При попадании, в текущем раунде цель получает повреждения ядом в размере 20% от нанесённого урона. Выстрел игнорирует "отклонение стрел". Эффект суммируется. Необходим лук. Перезарядка: текущий раунд	При попадании, в текущем раунде цель получает повреждения ядом в размере 25% от нанесённого урона. Выстрел игнорирует "отклонение стрел". Эффект суммируется. Необходим лук. Перезарядка: текущий раунд	При попадании, в текущем раунде цель получает повреждения ядом в размере 30% от нанесённого урона. Выстрел игнорирует "отклонение стрел". Эффект суммируется. Необходим лук. Перезарядка: текущий раунд	При попадании, в текущем раунде цель получает повреждения ядом в размере 35% от нанесенного урона. Выстрел игнорирует "отклонение стрел". Эффект суммируется. Необходим лук. Перезарядка: текущий раунд
KC	47	35,0,0	30,0,0	25,0,0	20,0,0	15,0,0
K	48	46	Стрелы духов	Пассивное умение	При использовании не срабатывает вампиризм стрелка и регенерация/исцеление цели. Необходим лук.	Стрелы наносят на 3% урона больше. При использовании не срабатывает вампиризм стрелка и регенерация/исцеление цели. Необходим лук.	Стрелы наносят на 5% урона больше. При использовании не срабатывает вампиризм стрелка и регенерация/исцеление цели. Необходим лук.	Стрелы наносят на 8% урона больше. При использовании не срабатывает вампиризм стрелка и регенерация/исцеление цели. Необходим лук.	Стрелы наносят на 10% урона больше. При использовании не срабатывает вампиризм стрелка и регенерация/исцеление цели. Необходим лук.
K	49	47	Нейротоксин	Активируется на фазе боя	При попадании цель потеряет 4% параметров, защиты от магии и брони. Необходимо: оружие Рейнджера.	При попадании цель потеряет 7% параметров, защиты от магии и брони. Необходимо: оружие Рейнджера.	При попадании цель потеряет 10% параметров, защиты от магии и брони. Необходимо: оружие Рейнджера.	При попадании цель потеряет 13% параметров, защиты от магии и брони. Необходимо: оружие Рейнджера.	При попадании цель потеряет 16% параметров, защиты от магии и брони. Необходимо: оружие Рейнджера.
KC	49	35,0,0	30,0,0	30,0,0	25,0,0	25,0,0
K	50	47	Токсикология	Пассивное умение	Увеличивает длительность эффекта ядовитых стрел на 1.	Увеличивает длительность эффекта ядовитых стрел на 2.	Увеличивает длительность эффекта ядовитых стрел на 3.	Увеличивает длительность эффекта ядовитых стрел на 4.	Увеличивает длительность эффекта ядовитых стрел на 5.
K	51	48	Удар в глаз	Активируется на фазе боя	Ваши удары/выстрелы будут направлены в голову противника. Вы получаете 32% шанс попасть по противнику, игнорируя параметры и умение "Уклонение". Может быть заблокирован. Необходимо: оружие Рейнджера.	Ваши удары/выстрелы будут направлены в голову противника. Вы получаете 48% шанс попасть по противнику, игнорируя параметры и умение "Уклонение". Может быть заблокирован. Необходимо: оружие Рейнджера.	Ваши удары/выстрелы будут направлены в голову противника. Вы получаете 64% шанс попасть по противнику, игнорируя параметры и умение "Уклонение". Может быть заблокирован. Необходимо: оружие Рейнджера.	Ваши удары/выстрелы будут направлены в голову противника. Вы получаете 80% шанс попасть по противнику, игнорируя параметры и умение "Уклонение". Может быть заблокирован. Необходимо: оружие Рейнджера.	Ваши удары/выстрелы будут направлены в голову противника. Вы получаете 96% шанс попасть по противнику, игнорируя параметры и умение "Уклонение". Может быть заблокирован. Необходимо: оружие Рейнджера.
KC	51	25,1,0	25,1,0	25,1,0	25,1,0	25,1,0
K	52	48	Тройной выстрел	Активируется на фазе боя	Вы поражаете две дополнительные ближайшие к основной цели с уроном в 40%. Основной урон: 40%. Необходим лук. Длительность: 2. Перезарядка: 3.	Вы поражаете две дополнительные ближайшие к основной цели с уроном в 40%. Основной урон: 50%. Необходим лук. Длительность: 2. Перезарядка: 3.	Вы поражаете две дополнительные ближайшие к основной цели с уроном в 40%. Основной урон: 60%. Необходим лук. Длительность: 2. Перезарядка: 3.	Вы поражаете две дополнительные ближайшие к основной цели с уроном в 40%. Основной урон: 70%. Необходим лук. Длительность: 2. Перезарядка: 3.	Вы поражаете две дополнительные ближайшие к основной цели с уроном в 40%. Основной урон: 80%. Необходим лук. Длительность: 2. Перезарядка: 3.
KC	52	30,2,3	30,2,3	25,2,3	25,2,3	20,2,3
K	79	51	Знание противника	Пассивное умение	Каждый выстрел или удар имеет 9% шанс нанести +3% урона по игроку или смертельные повреждения монстру. Необходимо: оружие Рейнджера.	Каждый выстрел или удар имеет 15% шанс нанести +5% урона по игроку или смертельные повреждения монстру. Необходимо: оружие Рейнджера.	Каждый выстрел или удар имеет 21% шанс нанести +7% урона по игроку или смертельные повреждения монстру. Необходимо: оружие Рейнджера.	Каждый выстрел или удар имеет 27% шанс нанести +9% урона по игроку или смертельные повреждения монстру. Необходимо: оружие Рейнджера.	Каждый выстрел или удар имеет 36% шанс нанести +11% урона по игроку или смертельные повреждения монстру. Необходимо: оружие Рейнджера.
K	80	50	Рикошет	Активируется на фазе боя	Cтрела поразит дополнительную ближайшую цель с 40% уроном. Необходим лук. Перезарядка: 1.	Cтрела поразит дополнительную ближайшую цель с 50% уроном. Необходим лук. Перезарядка: 1.	Cтрела поразит дополнительную ближайшую цель с 60% уроном. Необходим лук. Перезарядка: 1.	Cтрела поразит дополнительную ближайшую цель с 70% уроном. Необходим лук. Перезарядка: 1.	Cтрела поразит дополнительную ближайшую цель с 80% уроном. Необходим лук. Перезарядка: 1.
KC	80	35,1,1	30,1,1	25,1,1	20,1,1	15,1,1
K	81	49	Раcсчитанный удар	Пассивное умение	Каждая произведённая атака увеличивает урон и шанс попасть на 3%. Эффект суммируется 4 раза. Необходимо: оружие Рейнджера.	Каждая произведённая атака увеличивает урон и шанс попасть на 4%. Эффект суммируется 4 раза. Необходимо: оружие Рейнджера.	Каждая произведённая атака увеличивает урон и шанс попасть на 5%. Эффект суммируется 4 раза. Необходимо: оружие Рейнджера.	Каждая произведённая атака увеличивает урон и шанс попасть на 6%. Эффект суммируется 4 раза. Необходимо: оружие Рейнджера.	Каждая произведённая атака увеличивает урон и шанс попасть на 7%. Эффект суммируется 4 раза. Необходимо: оружие Рейнджера.
K	82	52	Шокирующие стрелы	Активируется на фазе боя	При попадании выветривает ману в размере 15% от нанесенного урона. Оставляет не менее 100 маны. Необходим лук. Перезарядка: 2	При попадании выветривает ману в размере 20% от нанесенного урона. Оставляет не менее 100 маны. Необходим лук. Перезарядка: 2	При попадании выветривает ману в размере 25% от нанесенного урона. Оставляет не менее 100 маны. Необходим лук. Перезарядка: 2	При попадании выветривает ману в размере 30% от нанесенного урона. Оставляет не менее 100 маны. Необходим лук. Перезарядка: 2	При попадании выветривает ману в размере 35% от нанесенного урона. Оставляет не менее 100 маны. Необходим лук. Перезарядка: 2
KC	82	20,1,1	20,1,1	20,1,1	20,1,1	20,1,1
K	107	48	Аура точности	Пассивное умение	Если вы на поле боя: увеличивает шанс на попадание союзников за каждые 135 вашей ловкости на 1%. Эффект суммируется.	Если вы на поле боя: увеличивает шанс на попадание союзников за каждые 110 вашей ловкости на 1%. Эффект суммируется.	Если вы на поле боя: увеличивает шанс на попадание союзников за каждые 90 вашей ловкости на 1%. Эффект суммируется.	Если вы на поле боя: увеличивает шанс на попадание союзников за каждые 75 вашей ловкости на 1%. Эффект суммируется.	Если вы на поле боя: увеличивает шанс на попадание союзников за каждые 65 вашей ловкости на 1%. Эффект суммируется.
K	108	47	Аура маскировки	Пассивное умение	Если вы на поле боя: уменьшает шанс попасть по союзникам за каждые 130 вашей ловкости на 1%, но не более 33%. Эффект суммируется.	Если вы на поле боя: уменьшает шанс попасть по союзникам за каждые 105 вашей ловкости на 1%, но не более 33%. Эффект суммируется.	Если вы на поле боя: уменьшает шанс попасть по союзникам за каждые 85 вашей ловкости на 1%, но не более 33%. Эффект суммируется.	Если вы на поле боя: уменьшает шанс попасть по союзникам за каждые 75 вашей ловкости на 1%, но не более 33%. Эффект суммируется.	Если вы на поле боя: уменьшает шанс попасть по союзникам за каждые 65 вашей ловкости на 1%, но не более 33%. Эффект суммируется.
K	117	108	Парализующий яд	Активируется на фазе боя	Попадание отнимает у цели все Очки Передвижения на 1 раунд и наносит на 15% урона больше. Необходимо: оружие Рейнджера.	Попадание отнимает у цели все Очки Передвижения на 1 раунд и наносит на 20% урона больше. Необходимо: оружие Рейнджера.	Попадание отнимает у цели все Очки Передвижения на 1 раунд и наносит на 30% урона больше. Необходимо: оружие Рейнджера.	Попадание отнимает у цели все Очки Передвижения на 1 раунд и наносит на 45% урона больше. Необходимо: оружие Рейнджера.	Попадание отнимает у цели все Очки Передвижения на 1 раунд и наносит на 65% урона больше. Необходимо: оружие Рейнджера.
KC	117	15,0,0	15,0,0	15,0,0	15,0,0	15,0,0
K	118	107	Грация	Активируется на фазе боя	При выстреле из лука или ударе кастетом вместо Силы будет считаться Ловкость, если значение Ловкости превышает значение Силы. Необходимо: оружие Рейнджера.	При выстреле из лука или ударе кастетом вместо Силы будет считаться Ловкость, если значение Ловкости превышает значение Силы. Необходимо: оружие Рейнджера.	При выстреле из лука или ударе кастетом вместо Силы будет считаться Ловкость, если значение Ловкости превышает значение Силы. Необходимо: оружие Рейнджера.	При выстреле из лука или ударе кастетом вместо Силы будет считаться Ловкость, если значение Ловкости превышает значение Силы. Необходимо: оружие Рейнджера.	При выстреле из лука или ударе кастетом вместо Силы будет считаться Ловкость, если значение Ловкости превышает значение Силы.Необходимо: оружие Рейнджера.
KC	118	35,0,0	30,0,0	25,0,0	20,0,0	15,0,0
K	53	0	Всплеск адреналина	Пассивное умение	Когда ваше здоровье становится меньше 13% от общего количества в результате полученного урона, вы получаете +13% к защите и параметрам. Необходимо: оружие Варвара.	Когда ваше здоровье становится меньше 18% от общего количества в результате полученного урона, вы получаете +18% к защите и параметрам. Необходимо: оружие Варвара.	Когда ваше здоровье становится меньше 23% от общего количества в результате полученного урона, вы получаете +23% к защите и параметрам. Необходимо: оружие Варвара.	Когда ваше здоровье становится меньше 28% от общего количества в результате полученного урона, вы получаете +28% к защите и параметрам. Необходимо: оружие Варвара.	Когда ваше здоровье становится меньше 33% от общего количества в результате полученного урона, вы получаете +33% к защите и параметрам. Необходимо: оружие Варвара.
K	54	53	Рассекающий удар	Активируется на фазе боя	При ударе все противники, в радиусе базовой дальности оружия, получают 35% урона. Кроме этого увеличивает основной урон на 35%. Необходимо двуручное копьё или топор. Длительность: 2. Перезарядка: 3.	При ударе все противники, в радиусе базовой дальности оружия, получают 40% урона. Кроме этого увеличивает основной урон на 40%. Необходимо двуручное копьё или топор. Длительность: 2. Перезарядка: 3.	При ударе все противники, в радиусе базовой дальности оружия, получают 45% урона. Кроме этого увеличивает основной урон на 45%. Необходимо двуручное копьё или топор. Длительность: 2. Перезарядка: 3.	При ударе все противники, в радиусе базовой дальности оружия, получают 50% урона. Кроме этого увеличивает основной урон на 50%. Необходимо двуручное копьё или топор. Длительность: 2. Перезарядка: 3.	При ударе все противники, в радиусе базовой дальности оружия, получают 55% урона. Кроме этого увеличивает основной урон на 55%. Необходимо двуручное копьё или топор. Длительность: 2. Перезарядка: 3.
KC	54	30,2,3	30,2,3	25,2,3	25,2,3	20,2,3
K	55	53	Обезоруживание	Активируется на фазе боя	Вы получаете 20% шанс при попадании выбить оружие противника из рук. Необходим одноручный топор. Перезарядка: 1	Вы получаете 30% шанс при попадании выбить оружие противника из рук. Необходим одноручный топор. Перезарядка: 1	Вы получаете 40% шанс при попадании выбить оружие противника из рук. Необходим одноручный топор. Перезарядка: 1	Вы получаете 50% шанс при попадании выбить оружие противника из рук. Необходим одноручный топор. Перезарядка: 1	Вы получаете 60% шанс при попадании выбить оружие противника из рук. Необходим одноручный топор. Перезарядка: 1
KC	55	30,0,1	30,0,1	30,0,1	30,0,1	30,0,1
K	56	54	Разрывание	Активируется на фазе боя	При попадании наносится рана, которая кровоточит, нанося повреждения в 25% от основного урона в течении 1 раунда. Эффект суммируется. Перезарядка: 1	При попадании наносится рана, которая кровоточит, нанося повреждения в 25% от основного урона в течении 2 раундов. Эффект суммируется. Перезарядка: 1	При попадании наносится рана, которая кровоточит, нанося повреждения в 25% от основного урона в течении 3 раундов. Эффект суммируется. Перезарядка: 1	При попадании наносится рана, которая кровоточит, нанося повреждения в 25% от основного урона в течении 4 раундов. Эффект суммируется. Перезарядка: 1	При попадании наносится рана, которая кровоточит, нанося повреждения в 25% от основного урона в течении 5 раундов. Эффект суммируется. Перезарядка: 1
KC	56	40,1,1	35,2,1	30,3,1	25,4,1	20,5,1
K	57	54	Перелом кости	Пассивное умение	При попадании понижает броню противника на 10%. Необходимо копьё или двуручный топор.	При попадании понижает броню противника на 17%. Необходимо копьё или двуручный топор.	При попадании понижает броню противника на 24%. Необходимо копьё или двуручный топор.	При попадании понижает броню противника на 31%. Необходимо копьё или двуручный топор.	При попадании понижает броню противника на 38%. Необходимо копьё или двуручный топор.
K	58	55	Вихрь ударов	Активируется на фазе боя	При ударе правой рукой вы получаете дополнительную атаку оружием в левой руке. Необходимы 2 одноручных топора.	При ударе правой рукой вы получаете дополнительную атаку оружием в левой руке. Необходимы 2 одноручных топора.	При ударе правой рукой вы получаете дополнительную атаку оружием в левой руке. Необходимы 2 одноручных топора.	При ударе правой рукой вы получаете дополнительную атаку оружием в левой руке. Необходимы 2 одноручных топора.	При ударе правой рукой вы получаете дополнительную атаку оружием в левой руке. Необходимы 2 одноручных топора.
KC	58	50,1,1	45,1,1	40,1,1	35,1,1	30,1,1
K	59	55	Воля горца	Пассивное умение	14% шанс, что ваше здоровье не опустится ниже 1 в случае смертельных повреждений. Необходим одноручный топор.	21% шанс, что ваше здоровье не опустится ниже 1 в случае смертельных повреждений. Необходим одноручный топор.	27% шанс, что ваше здоровье не опустится ниже 1 в случае смертельных повреждений. Необходим одноручный топор.	32% шанс, что ваше здоровье не опустится ниже 1 в случае смертельных повреждений. Необходим одноручный топор.	36% шанс, что ваше здоровье не опустится ниже 1 в случае смертельных повреждений. Необходим одноручный топор.
K	83	56	Последняя воля	Пассивное умение	При срабатывании всплеска адреналина восстанавливает 24% здоровья. Необходимы двуручный топор или копьё.	При срабатывании всплеска адреналина восстанавливает 36% здоровья. Необходимы двуручный топор или копьё.	При срабатывании всплеска адреналина восстанавливает 48% здоровья. Необходимы двуручный топор или копьё.	При срабатывании всплеска адреналина восстанавливает 60% здоровья. Необходимы двуручный топор или копьё.	При срабатывании всплеска адреналина восстанавливает 72% здоровья. Необходимы двуручный топор или копьё.
K	84	57	Боевая стойка	Активируется на фазе боя	Снижает получаемый физический урон на 100% от значения вашей удачи и увеличивает шанс на попадание на 12%. Длительность: 3. Необходимы двуручный топор или копьё	Снижает получаемый физический урон на 110% от значения вашей удачи и увеличивает шанс на попадание на 18%. Длительность: 3. Необходимы двуручный топор или копьё	Снижает получаемый физический урон на 130% от значения вашей удачи и увеличивает шанс на попадание на 24%. Длительность: 3. Необходимы двуручный топор или копьё	Снижает получаемый физический урон на 160% от значения вашей удачи и увеличивает шанс на попадание на 30%. Длительность: 3. Необходимы двуручный топор или копьё	Снижает получаемый физический урон на 200% от значения вашей удачи и увеличивает шанс на попадание на 36%. Длительность: 3. Необходимы двуручный топор или копьё
KC	84	45,3,3	40,3,3	35,3,3	30,3,3	25,3,3
K	85	58	Гнев	Пассивное умение	За каждый удачный удар по противнику вы получаете +1 к параметрам с 50% шансом. Необходим одноручный топор.	За каждый удачный удар по противнику вы получаете +5 к параметрам с 50% шансом. Необходим одноручный топор.	За каждый удачный удар по противнику вы получаете +10 к параметрам с 50% шансом. Необходим одноручный топор.	За каждый удачный удар по противнику вы получаете +18 к параметрам с 50% шансом. Необходим одноручный топор.	За каждый удачный удар по противнику вы получаете +27 к параметрам с 50% шансом. Необходим одноручный топор.
K	86	59	Ярость топора	Активируется на фазе боя	Увеличивает дальность топоров на 2 в текущем раунде (не влияет на ответный удар). Необходим одноручный топор. Перезарядка 2.	Увеличивает дальность топоров на 2 в текущем раунде (не влияет на ответный удар). Необходим одноручный топор. Перезарядка 2.	Увеличивает дальность топоров на 3 в текущем раунде (не влияет на ответный удар). Необходим одноручный топор. Перезарядка 2.	Увеличивает дальность топоров на 3 в текущем раунде (не влияет на ответный удар). Необходим одноручный топор. Перезарядка 2.	Увеличивает дальность топоров на 4 в текущем раунде (не влияет на ответный удар). Необходим одноручный топор. Перезарядка 2.
KC	86	50,0,2	45,0,2	45,0,2	40,0,2	35,0,2
K	109	55	Аура кровожадности	Пассивное умение	Если вы на поле боя: повышает физический урон союзников за каждые 100 вашей силы на 1%. Эффект суммируется.	Если вы на поле боя: повышает физический урон союзников за каждые 85 вашей силы на 1%. Эффект суммируется.	Если вы на поле боя: повышает физический урон союзников за каждые 75 вашей силы на 1%. Эффект суммируется.	Если вы на поле боя: повышает физический урон союзников за каждые 65 вашей силы на 1%. Эффект суммируется.	Если вы на поле боя: повышает физический урон союзников за каждые 55 вашей силы на 1%. Эффект суммируется.
K	110	54	Аура боли	Пассивное умение	Если вы на поле боя: понижает физический урон противников за каждые 110 вашей силы на 1%, но не более 55%. Эффект суммируется.	Если вы на поле боя: понижает физический урон противников за каждые 85 вашей силы на 1%, но не более 55%. Эффект суммируется.	Если вы на поле боя: понижает физический урон противников за каждые 70 вашей силы на 1%, но не более 55%. Эффект суммируется.	Если вы на поле боя: понижает физический урон противников за каждые 65 вашей силы на 1%, но не более 55%. Эффект суммируется.	Если вы на поле боя: понижает физический урон противников за каждые 50 вашей силы на 1%, но не более 55%. Эффект суммируется.
K	115	110	Гарпун	Активируется на фазе ходьбы	При использовании подтягивает выбранного игрока на 2 хекса. Необходимы двуручный топор или копьё.	При использовании подтягивает выбранного игрока на 2 хекса. Необходимы двуручный топор или копьё.	При использовании подтягивает выбранного игрока на 3 хекса. Необходимы двуручный топор или копьё.	При использовании подтягивает выбранного игрока на 3 хекса. Необходимы двуручный топор или копьё.	При использовании подтягивает выбранного игрока на 4 хекса. Необходимы двуручный топор или копьё.
KC	115	30,0,1	25,0,1	30,0,1	25,0,1	25,0,1
K	116	109	Энергетический вампиризм	Активируется на фазе боя	Уменьшает наносимый урон на 40%. При попадании (в т.ч. в блок) вы отнимаете у противника и добавляет себе 10 энергии. Необходимы два одноручных топора.	Уменьшает наносимый урон на 30%. При попадании (в т.ч. в блок) варвар отнимает у противника и добавляет себе 10 энергии. Необходимы два одноручных топора.	Уменьшает наносимый урон на 20%. При попадании (в т.ч. в блок) вы отнимаете у противника и добавляет себе 15 энергии. Необходимы два одноручных топора.	Уменьшает наносимый урон на 10%. При попадании (в т.ч. в блок) вы отнимаете у противника и добавляет себе 15 энергии. Необходимы два одноручных топора.	При попадании (в т.ч. в блок) варвар отнимает у противника и добавляет себе 20 энергии. Необходимы два одноручных топора.
KC	116	25,0,1	20,0,1	25,0,1	20,0,1	25,0,1
K	60	0	Броня лезвий	Пассивное умение	Броня лезвий каждый раунд наносит 2*уровень мастера щита магического урона противникам в радиусе 1 хекс. По монстрам, имеющим меньше 3% здоровья - урон не наносится. Уменьшает урон вражеских критических ударов на 5%. Необходим щит.	Броня лезвий каждый раунд наносит 4*уровень мастера щита магического урона противникам в радиусе 1 хекс. По монстрам, имеющим меньше 3% здоровья - урон не наносится. Уменьшает урон вражеских критических ударов на 10%. Необходим щит.	Броня лезвий каждый раунд наносит 8*уровень мастера щита магического урона противникам в радиусе 1 хекс. По монстрам, имеющим меньше 3% здоровья - урон не наносится. Уменьшает урон вражеских критических ударов на 15%. Необходим щит.	Броня лезвий каждый раунд наносит 14*уровень мастера щита магического урона противникам в радиусе 1 хекс. По монстрам, имеющим меньше 3% здоровья - урон не наносится. Уменьшает урон вражеских критических ударов на 20%. Необходим щит.	Броня лезвий каждый раунд наносит 22*уровень мастера щита магического урона противникам в радиусе 1 хекс. По монстрам, имеющим меньше 3% здоровья - урон не наносится. Уменьшает урон вражеских критических ударов на 25%. Необходим щит.
K	61	60	Мастерский бросок	Активируется на фазе боя	При ответном ударе увеличивает дальность метательных ножей на 2 на 1 раунд. Необходим метательный нож. Перезарядка: 1	При ответном ударе увеличивает дальность метательных ножей на 3 на 1 раунд. Необходим метательный нож. Перезарядка: 1	При ответном ударе увеличивает дальность метательных ножей на 4 на 1 раунд. Необходим метательный нож. Перезарядка: 1	При ответном ударе увеличивает дальность метательных ножей на 5 на 1 раунд. Необходим метательный нож. Перезарядка: 1	При ответном ударе увеличивает дальность метательных ножей на 6 на 1 раунд. Необходим метательный нож. Перезарядка: 1
KC	61	20,1,1	20,1,1	20,1,1	20,1,1	20,1,1
K	62	60	Отражение магии	Активируется на любой фазе	50% шанс отразить направленные на него заклинания в заклинателя. Необходим щит. Длительность: 2. Перезарядка: 2	60% шанс отразить направленные на него заклинания в заклинателя. Необходим щит. Длительность: 2. Перезарядка: 2	70% шанс отразить направленные на него заклинания в заклинателя. Необходим щит. Длительность: 3. Перезарядка: 3	80% шанс отразить направленные на него заклинания в заклинателя. Необходим щит. Длительность: 3. Перезарядка: 3	90% шанс отразить направленные на него заклинания в заклинателя. Необходим щит. Длительность: 4. Перезарядка: 4
KC	62	15,2,2	10,2,2	15,3,3	10,3,3	10,4,4
